id,code,user_type,active,name,level,parent_id/id,currency_mode,type,company_id/id
2452,72423905,20,TRUE,TAXAS/ENCARGOS EXECUÇÃO FISCAL,5,653,current,other,1
2453,72423906,20,TRUE,LICENÇA RECINTOS IMPROVISADOS,5,653,current,other,1
2454,72423999,20,TRUE,OUTROS,5,653,current,other,1
2455,725121,20,TRUE,IMPOSTO MUNICIPAL SOBRE IMÓVEI,5,486,current,other,1
2456,725122,20,TRUE,IMPOSTO ÚNICO DE CIRCULAÇÃO,5,486,current,other,1
2457,725123,20,TRUE,IMPOSTO MUNICIPAL S/ TRANSACÇÕ,5,486,current,other,1
2458,725124,20,TRUE,DERRAMA,5,486,current,other,1
2459,725125,20,TRUE,IMI -TRF P/FREGUESIAS,5,486,current,other,1
2460,7251271,20,TRUE,CONTRIBUIÇÃO AUTÁRQUICA,6,654,current,other,1
2461,7251272,20,TRUE,IMPOSTO MUNICIPAL DE SISA,6,654,current,other,1
2462,7251273,20,TRUE,IMPOSTO MUNICIPAL SOBRE VEÍCUL,6,654,current,other,1
2463,7251279,20,TRUE,OUTROS,6,654,current,other,1
2464,725129,20,TRUE,IMPOSTOS DIRECTOS DIVERSOS,5,486,current,other,1
2465,7252261,20,TRUE,MERCADOS E FEIRAS,6,655,current,other,1
2466,7252262,20,TRUE,LOTEAMENTOS E OBRAS,6,655,current,other,1
2467,7252263,20,TRUE,OCUPAÇÃO DA VIA PÚBLICA,6,655,current,other,1
2468,7252264,20,TRUE,CANÍDEOS,6,655,current,other,1
2469,7252265,20,TRUE,PUBLICIDADE,6,655,current,other,1
2470,7252266,20,TRUE,SANEAMENTO,6,655,current,other,1
2471,7252267,20,TRUE,UTILIZAÇÃO DA REDE VIÁRIA MUNI,6,655,current,other,1
2472,7252268,20,TRUE,ARRENDAMENTO URBANO,6,655,current,other,1
2473,725226901,20,TRUE,TMDP,7,722,current,other,1
2474,725226902,20,TRUE,TDFTH,7,722,current,other,1
2475,725226903,20,TRUE,IMPOSTO SOBRE O RUÍDO,7,722,current,other,1
2476,725226999,20,TRUE,OUTROS,7,722,current,other,1
2477,7253231,20,TRUE,MERCADOS E FEIRAS,5,656,current,other,1
2478,7253232,20,TRUE,LOTEAMENTOS E OBRAS,5,656,current,other,1
2479,7253233,20,TRUE,OCUPAÇÃO DA VIA PÚBLICA,5,656,current,other,1
2480,7253234,20,TRUE,CANÍDEOS,5,656,current,other,1
2481,7253235,20,TRUE,"CAÇA, USO E PORTE DE ARMA",5,656,current,other,1
2482,7253236,20,TRUE,SANEAMENTO,5,656,current,other,1
2483,725323901,20,TRUE,TAXA DEPÓSITO DA FICHA TÉCNICA,6,723,current,other,1
2484,725323902,20,TRUE,TAXA PELA EMISSÃO DO CERTIFICA,6,723,current,other,1
2485,725323903,20,TRUE,LICENÇA DO RUÍDO,6,723,current,other,1
2486,725323999,20,TRUE,OUTROS,6,723,current,other,1
2487,7259,20,TRUE,OUTROS REEMBOLSOS E RESTITUIÇÕ,3,204,current,other,1
2488,726121,20,TRUE,IMPOSTO MUNICIPAL SOBRE IMÓVEI,5,488,current,other,1
2489,726122,20,TRUE,IMPOSTO ÚNICO DE CIRCULAÇÃO,5,488,current,other,1
2490,726123,20,TRUE,IMPOSTO MUNICIPAL SOBRE AS TRA,5,488,current,other,1
2491,726124,20,TRUE,DERRAMA,5,488,current,other,1
2492,7261271,20,TRUE,CONTRIBUIÇÃO AUTÁRQUICA,6,657,current,other,1
2493,7261272,20,TRUE,IMPOSTO MUNICIPAL DE SISA,6,657,current,other,1
2494,7261273,20,TRUE,IMPOSTO MUNICIPAL SOBRE VEÍCUL,6,657,current,other,1
2495,7261279,20,TRUE,OUTROS,6,657,current,other,1
2496,726129,20,TRUE,IMPOSTOS DIRECTOS DIVERSOS,5,488,current,other,1
2497,7262261,20,TRUE,MERCADOS E FEIRAS,6,658,current,other,1
2498,7262262,20,TRUE,LOTEAMENTOS E OBRAS,6,658,current,other,1
2499,7262263,20,TRUE,OCUPAÇÃO DA VIA PÚBLICA,6,658,current,other,1
2500,7262264,20,TRUE,CANÍDEOS,6,658,current,other,1
2501,7262265,20,TRUE,PUBLICIDADE,6,658,current,other,1
2502,7262266,20,TRUE,SANEAMENTO,6,658,current,other,1
2503,7262267,20,TRUE,UTILIZAÇÃO DA REDE VIÁRIA MUNI,6,658,current,other,1
2504,7262268,20,TRUE,ARRENDAMENTO URBANO,6,658,current,other,1
2505,726226901,20,TRUE,TMDP,7,724,current,other,1
2506,726226902,20,TRUE,TDFTH,7,724,current,other,1
2507,726226903,20,TRUE,IMPOSTO SOBRE O RUÍDO,7,724,current,other,1
2508,726226999,20,TRUE,OUTROS,7,724,current,other,1
2509,7263231,20,TRUE,MERCADOS E FEIRAS,5,659,current,other,1
2510,7263232,20,TRUE,LOTEAMENTOS E OBRAS,5,659,current,other,1
2511,7263233,20,TRUE,OCUPAÇÃO DA VIA PÚBLICA,5,659,current,other,1
2512,7263234,20,TRUE,CANÍDEOS,5,659,current,other,1
2513,7263235,20,TRUE,"CAÇA, USO E PORTE DE ARMA",5,659,current,other,1
2514,7263236,20,TRUE,SANEAMENTO,5,659,current,other,1
2515,726323901,20,TRUE,TDFTH,6,725,current,other,1
2516,726323902,20,TRUE,TAXA PELA EMISSÃO DO CERTIFICA,6,725,current,other,1
2517,726323903,20,TRUE,LICENÇA DO RUÍDO,6,725,current,other,1
2518,726323999,20,TRUE,OUTROS,6,725,current,other,1
2519,728,20,TRUE,OUTROS,2,63,current,other,1
2520,731,20,TRUE,SERVIÇOS SOCIAIS,2,64,current,other,1
2521,732,20,TRUE,ALUGUER DE EQUIPAMENTO,2,64,current,other,1
2522,7331,20,TRUE,MATERIAL DE ESCRITÓRIO,3,206,current,other,1
2523,7332,20,TRUE,FARDAMENTOS E ARTIGOS PESSOAIS,3,206,current,other,1
2524,7333,20,TRUE,BENS INUTILIZADOS,3,206,current,other,1
2525,7334,20,TRUE,PRODUTOS AGRÍCOLAS E PECUÁRIOS,3,206,current,other,1
2526,7335,20,TRUE,PRODUTOS ALIMENTARES E BEBIDAS,3,206,current,other,1
2527,7336,20,TRUE,MATÉRIAS DE CONSUMO,3,206,current,other,1
2528,7337101,20,TRUE,RENDA DE ESPAÇOS - ISENTO,4,352,current,other,1
2529,7337216,20,TRUE,RENDA DE ESPAÇOS - TX NORMAL,4,352,current,other,1
2530,7338,20,TRUE,OUTROS TRANSPORTES MARITIMOS,3,206,current,other,1
2531,733904,20,TRUE,OUTROS - TX REDUZIDA,3,206,current,other,1
2532,734,20,TRUE,"ESTUDOS, PROJECTOS E ASSISTÊNC",2,64,current,other,1
2533,735,20,TRUE,ROYALTIES,2,64,current,other,1
2534,738,20,TRUE,NÃO ESPECIFICADOS INERENTES AO,2,64,current,other,1
2535,7421113,20,TRUE,FUNDO DE FINANCIAMENTO DAS FRE,6,660,current,other,1
2536,7421115,20,TRUE,FEF,6,660,current,other,1
2537,7421116,20,TRUE,FUNDO SOCIAL MUNICIPAL,6,660,current,other,1
2538,7421117,20,TRUE,PARTICIPAÇÃO NO IRS,6,660,current,other,1
2539,7421118,20,TRUE,TRANSPORTES ESCOLARES,6,660,current,other,1
2540,7421119,20,TRUE,OUTRAS,6,660,current,other,1
2541,7421125,20,TRUE,FEF,6,661,current,other,1
2542,74211261,20,TRUE,PROTOCOLOS,7,726,current,other,1
2543,74211262,20,TRUE,CONTRATOS -PROGRAMA,7,726,current,other,1
2544,74211269,20,TRUE,OUTROS,7,726,current,other,1
2545,7421211,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,662,current,other,1
2546,7421212,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,662,current,other,1
2547,7421221,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,663,current,other,1
2548,7421222,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,663,current,other,1
2549,742131101,20,TRUE,EMPRESA ILUMINAÇÃO PÚBLICA DA,7,727,current,other,1
2550,7421312,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,664,current,other,1
2551,7421321,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,665,current,other,1
2552,7421322,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,665,current,other,1
2553,7421331,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,666,current,other,1
2554,7421332,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,666,current,other,1
2555,7421341,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,667,current,other,1
2556,7421342,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,667,current,other,1
2557,7421351,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,668,current,other,1
2558,7421352,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,668,current,other,1
2559,7421361,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,669,current,other,1
2560,7421362,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,669,current,other,1
2561,7421371,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,670,current,other,1
2562,7421372,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,670,current,other,1
2563,7421411,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,671,current,other,1
2564,7421412,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,671,current,other,1
2565,7421421,20,TRUE,TRANSFERÊNCIAS CORRENTES,6,672,current,other,1
2566,7421422,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,6,672,current,other,1
2567,74215101,20,TRUE,INSTITUTO DE SOLIDARIEDADE E S,6,673,current,other,1
2568,742152,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,5,494,current,other,1
2569,742211,20,TRUE,TRANSFERÊNCIAS CORRENTES,5,495,current,other,1
2570,742212,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,5,495,current,other,1
2571,74231,20,TRUE,TRANSFERÊNCIAS CORRENTES,4,355,current,other,1
2572,74232,20,TRUE,TRANSFERÊNCIAS DE CAPITAL,4,355,current,other,1
2573,742411,20,TRUE,FEDER,5,496,current,other,1
2574,742412,20,TRUE,FUNDO DE COESÃO,5,496,current,other,1
2575,742413,20,TRUE,FUNDO SOCIAL EUROPEU,5,496,current,other,1
2576,742414,20,TRUE,LEADER,5,496,current,other,1
2577,742419,20,TRUE,OUTRAS,5,496,current,other,1
2578,742421,20,TRUE,FEDER,5,497,current,other,1
2579,742422,20,TRUE,FUNDO DE COESÃO,5,497,current,other,1
2580,742423,20,TRUE,FUNDO SOCIAL EUROPEU,5,497,current,other,1
2581,742424,20,TRUE,LEADER,5,497,current,other,1
2582,742429,20,TRUE,OUTRAS,5,497,current,other,1
2583,74251,20,TRUE,EMPRESAS PÚBLICAS MUNICIPAIS E,4,357,current,other,1
2584,74252,20,TRUE,OUTRAS,4,357,current,other,1
2585,7431,20,TRUE,ORÇAMENTO DO ESTADO,3,208,current,other,1
2586,7432,20,TRUE,SERVIÇOS E FUNDOS  AUTÓNOMOS,3,208,current,other,1
2587,74331,20,TRUE,ASSOCIAÇÕES DE MUNICÍPIOS,4,358,current,other,1
2588,74332,20,TRUE,MUNICÍPIOS,4,358,current,other,1
2589,74333,20,TRUE,SERVIÇOS MUNICIPALIZADOS,4,358,current,other,1
2590,74334,20,TRUE,FEDERAÇÕES DE MUNICÍPIOS,4,358,current,other,1
2591,74335,20,TRUE,ASSOCIAÇÕES DE FREGUESIAS,4,358,current,other,1
2592,74336,20,TRUE,FREGUESIAS,4,358,current,other,1
2593,74337,20,TRUE,EMPRESAS MUNICIPAIS E INTERMUN,4,358,current,other,1
2594,74341,20,TRUE,RAA,4,359,current,other,1
2595,7434201,20,TRUE,SUBSÍDIO DE MOBILIDADE,5,498,current,other,1
2596,7435,20,TRUE,SEGURANÇA SOCIAL,3,208,current,other,1
2597,74361,20,TRUE,INSTITUIÇÕES SEM FINS LUCRATIV,4,360,current,other,1
2598,74362,20,TRUE,FAMILIAS,4,360,current,other,1
2599,74363,20,TRUE,RESTO DO MUNDO,4,360,current,other,1
2600,74364,20,TRUE,SOCIEDADES E QUASE-SOCIEDADES,4,360,current,other,1
2601,74369,20,TRUE,OUTROS,4,360,current,other,1
2602,7439,20,TRUE,OUTROS,3,208,current,other,1
2603,751,20,TRUE,INVESTIMENTOS FINANCEIROS,2,66,current,other,1
2604,752,20,TRUE,IMOBILIZAÇÕES CORPÓREAS,2,66,current,other,1
2605,753,20,TRUE,IMOBILIZAÇÕES INCORPÓREAS,2,66,current,other,1
2606,7541,20,TRUE,IMOBILIZAÇÕES CORPÓREAS,3,209,current,other,1
2607,7542,20,TRUE,IMOBILIZAÇÕES BENS DE DOMÍNIO,3,209,current,other,1
2608,755,20,TRUE,BENS DE DOMÍNIO PÚBLICO,2,66,current,other,1
2609,7561,20,TRUE,GRANDES REPARAÇÕES,3,210,current,other,1
2610,761,20,TRUE,DIREITOS DE PROPRIEDADE INDUST,2,67,current,other,1
2611,768,20,TRUE,OUTROS NÃO ESPECIFICADOS ALHEI,2,67,current,other,1
2612,78101,20,TRUE,JUROS BANCÁRIOS,3,211,current,other,1
2613,7810201,20,TRUE,CONTAS DO TESOURO,4,499,current,other,1
2614,7810202,20,TRUE,TÍTULOS NEGOCIÁVEIS,4,499,current,other,1
2615,7810203,20,TRUE,CONTRATOS SWAPS,4,499,current,other,1
2616,7810209,20,TRUE,OUTRAS APLICAÇÕES DE TESOURARI,4,499,current,other,1
2617,78199,20,TRUE,OUTROS,3,211,current,other,1
2618,782,20,TRUE,GANHOS EM ENTIDADES PARTICIPAD,2,68,current,other,1
2619,7831,20,TRUE,TERRENOS E RECURSOS NATURAIS,3,212,current,other,1
2620,78321,20,TRUE,EDIFÍCIOS,4,361,current,other,1
2621,78322,20,TRUE,OUTRAS CONSTRUÇÕES,4,361,current,other,1
2622,7841,20,TRUE,EMPRESAS MUNICIPAIS E INTERMUN,3,213,current,other,1
2623,7842,20,TRUE,SOCIEDADES FINANCEIRAS,3,213,current,other,1
2624,785,20,TRUE,DIFERENÇAS DE CÂMBIO FAVORÁVEI,2,68,current,other,1
2625,786,20,TRUE,DESCONTOS DE PRONTO PAGAMENTO,2,68,current,other,1
2626,787,20,TRUE,GANHOS NA ALIENAÇÃO DE APLICAÇ,2,68,current,other,1
2627,7881,20,TRUE,JUROS MORA,3,214,current,other,1
2628,78820101,20,TRUE,BON JUROS GOV. EMP BCP,5,674,current,other,1
2629,78820102,20,TRUE, BON JUROS GOV. EMP MONTEPIO,5,674,current,other,1
2630,78820201,20,TRUE, BON JUROS CGD 210 M,5,675,current,other,1
2631,78820202,20,TRUE, BON JUROS CGD 125 M,5,675,current,other,1
2632,78820203,20,TRUE, BON JUROS CGD 2.116 M,5,675,current,other,1
2633,78820204,20,TRUE, BON JUROS CGD 1.517 M,5,675,current,other,1
2634,78820205,20,TRUE, BON JUROS CGD 541 M,5,675,current,other,1
2635,78820206,20,TRUE, BON JUROS CGD 371 M,5,675,current,other,1
2636,78820207,20,TRUE, BON JUROS CGD 1.442 M,5,675,current,other,1
2637,78820208,20,TRUE, BON JUROS CGD 1.850 M,5,675,current,other,1
2638,78820209,20,TRUE, BON JUROS-CANTO DO MURO,5,675,current,other,1
2639,78820210,20,TRUE, BON JUROS-ALEGRIA,5,675,current,other,1
2640,78820211,20,TRUE, BON JUROS-LAGINHAS,5,675,current,other,1
2641,78820212,20,TRUE, BON JUROS-CRUZES,5,675,current,other,1
2642,78820213,20,TRUE, BON JUROS-VIVEIROS,5,675,current,other,1
2643,78820214,20,TRUE, BON JUROS-PENTEADA,5,675,current,other,1
2644,78820215,20,TRUE, BON JUROS-ORQUIDEA,5,675,current,other,1
2645,78820216,20,TRUE, BON JUROS-FAIAL,5,675,current,other,1
2646,7889,20,TRUE,OUTROS JUROS,3,214,current,other,1
2647,791,20,TRUE,RESTITUIÇÃO DE IMPOSTOS,2,69,current,other,1
2648,792,20,TRUE,RECUPERAÇÃO DE DÍVIDAS,2,69,current,other,1
2649,7931,20,TRUE,SINISTROS,3,215,current,other,1
2650,7932,20,TRUE,SOBRAS,3,215,current,other,1
2651,7938,20,TRUE,OUTROS,3,215,current,other,1
2652,7941,20,TRUE,ALIENAÇÃO DE INVESTIMENTOS FIN,3,216,current,other,1
2653,7942,20,TRUE,ALIENAÇÃO DE IMOBILIZAÇÕES COR,3,216,current,other,1
2654,7943,20,TRUE,ALIENAÇÃO DE IMOBILIZAÇÕES INC,3,216,current,other,1
2655,7944,20,TRUE,SINISTROS,3,216,current,other,1
2656,7948,20,TRUE,OUTROS,3,216,current,other,1
2657,7951,20,TRUE,MULTAS,3,217,current,other,1
2658,7952,20,TRUE,JUROS DE MORA,3,217,current,other,1
2659,7953,20,TRUE,TAXAS DE RELAXE,3,217,current,other,1
2660,7959,20,TRUE,OUTROS,3,217,current,other,1
2661,7961,20,TRUE,AMORTIZAÇÕES,3,218,current,other,1
2662,7962,20,TRUE,PROVISÕES,3,218,current,other,1
2663,7971,20,TRUE,REPOSIÇÕES NÃO ABATIDAS AOS PA,3,219,current,other,1
2664,797200,20,TRUE,CORR. DERIV ERROS/OMISSÕES - I,4,363,current,other,1
2665,797204,20,TRUE,CORR. DERIV ERROS/OMISSÕES - T,4,363,current,other,1
2666,797216,20,TRUE,CORR. DERIV ERROS/OMISSÕES - T,4,363,current,other,1
2667,797217,20,TRUE,CORR. DERIV ERROS/OMISSÕES - N,4,363,current,other,1
2668,797301,20,TRUE,CONTAS-CORRENTES,4,364,current,other,1
2669,79730201,20,TRUE,SUBSÍDIOS INH/IHRU,5,676,current,other,1
2670,79730202,20,TRUE,SUBSÍDIOS INTERREG,5,676,current,other,1
2671,79730203,20,TRUE,SUBSÍDIOS CIVITAS,5,676,current,other,1
2672,79730204,20,TRUE,OUTROS SUBSÍDIOS,5,676,current,other,1
2673,797304,20,TRUE,VENCIMENTOS/SUB.FER./ENCARGOS,4,364,current,other,1
2674,797801,20,TRUE,JUROS EMPRÉSTIMOS BONIFICADOS,4,365,current,other,1
2675,7979,20,TRUE,OUTROS,3,219,current,other,1
2676,797901,20,TRUE,ACERTO ESTIMATIVA IMI,3,219,current,other,1
2677,7981,20,TRUE,SOBRAS DE CAIXA DE TESOURARIA,3,220,current,other,1
2678,7982,20,TRUE,DIFERENÇAS DE CÂMBIO EXTRAORDI,3,220,current,other,1
2679,798311,20,TRUE,PROTOCOLOS,5,500,current,other,1
2680,7983121,20,TRUE,CONTRATO-PROGRAMA ORÇAMENTO RE,6,677,current,other,1
2681,7983122,20,TRUE,CONTRATO-PROGRAMA PROTECÇÃO CI,6,677,current,other,1
2682,798313,20,TRUE,OUTROS,5,500,current,other,1
2683,79832,20,TRUE,PIDDAC,4,366,current,other,1
2684,79833,20,TRUE,OUTROS (OE),4,366,current,other,1
2685,79834101,20,TRUE,IRHU - PROTOCOLO II - 555 T341,6,678,current,other,1
2686,79834102,20,TRUE,IRHU - PROTOCOLO I - 444 T342,6,678,current,other,1
2687,79834103,20,TRUE,IRHU - 3º PROTOCOLO T346,6,678,current,other,1
2688,79834201,20,TRUE,IHM - PROTOCOLO II - 555 T443,6,679,current,other,1
2689,79834202,20,TRUE,IHM - PROTOCOLO I - 444 T442,6,679,current,other,1
2690,79834203,20,TRUE,IHM - 3º PROTOCOLO T444,6,679,current,other,1
2691,798343,20,TRUE,IFADAP T 343,5,501,current,other,1
2692,798344,20,TRUE,FUNDO DE TURISMO T344,5,501,current,other,1
2693,798345,20,TRUE,PITER T345,5,501,current,other,1
2694,798346,20,TRUE,URBCOM T463,5,501,current,other,1
2695,798349,20,TRUE,OUTROS,5,501,current,other,1
2696,79835101,20,TRUE,POP II T451/ T462,6,680,current,other,1
2697,79835102,20,TRUE,POPIII T461,6,680,current,other,1
2698,79835103,20,TRUE,INTERREG III B T465,6,680,current,other,1
2699,79835104,20,TRUE,POSI T464,6,680,current,other,1
2700,79835105,20,TRUE,INTERVIR + T468,6,680,current,other,1
2701,79835106,20,TRUE,PCT MAC T469,6,680,current,other,1
2702,798352,20,TRUE,798342,5,502,current,other,1
2703,798353,20,TRUE,FSE,5,502,current,other,1
2704,798354,20,TRUE,LEADER,5,502,current,other,1
2705,79835901,20,TRUE,CIVITAS MIMOSA T467,6,681,current,other,1
2706,79835999,20,TRUE,OUTRAS,6,681,current,other,1
2707,7983901,20,TRUE,EIMRAM T445,5,503,current,other,1
2708,7983902,20,TRUE,SERVIÇO REG. PROTECÇÃO CIVIL -,5,503,current,other,1
2709,7983999,20,TRUE,DIVERSOS,5,503,current,other,1
2710,7988,20,TRUE,OUTROS NÃO ESPECIFICADOS,3,220,current,other,1
2711,81,26,TRUE,RESULTADOS OPERACIONAIS,1,9,current,other,1
2712,82,26,TRUE,RESULTADOS FINANCEIROS,1,9,current,other,1
2713,83,26,TRUE,(RESULTADOS CORRENTES),1,9,current,other,1
2714,84,26,TRUE,RESULTADOS EXTRAORDINÁRIOS,1,9,current,other,1
2715,88,26,TRUE,RESULTADO LÍQUIDO DO EXERCÍCIO,1,9,current,other,1
2716,9211,27,TRUE,Custos Imputados,3,505,current,other,1
2717,9212,27,TRUE,Custos Serviço,3,505,current,other,1
2718,96212,27,TRUE,ANALITICA-CUSTOS COMBUSTIVEIS,3,506,current,other,1
2719,972111,27,TRUE,ANALITICA-COMBUSTIVEIS,3,507,current,other,1
2720,99211,27,TRUE,CT BANCOS - EMPRESTIMOS,3,508,current,other,1
2721,9936,27,TRUE,REAPROVISIONAMENTO EXISTENCIAS,3,509,current,other,1
2722,994531,27,TRUE,Adm Central Orc Estado,3,521,current,other,1
2723,994532,27,TRUE,Estado-part Nac proj co-finan,3,521,current,other,1
2724,994533,27,TRUE,Estado-part comun pro co-finan,3,521,current,other,1
2725,994534,27,TRUE,Estado-Fundos Serv Autonomos,3,521,current,other,1
2726,994535,27,TRUE,Est-Fund Serv Aut compart nac,3,521,current,other,1
2727,994536,27,TRUE,Est-Fund Serv Aut compart Com,3,521,current,other,1
2728,994541,27,TRUE,RAM Orçamento Regional,3,521,current,other,1
2729,994542,27,TRUE,RA Mad-part Nac proj co-finan,3,521,current,other,1
2730,994543,27,TRUE,RA Mad-part comun pro co-finan,3,521,current,other,1
2731,994544,27,TRUE,RA Mad-Fundos Serv Autonomos,3,521,current,other,1
2732,994545,27,TRUE,RAM-Fund Serv Aut compart nac,3,521,current,other,1
2733,994546,27,TRUE,RAM-Fund Serv Aut compart Com,3,521,current,other,1
2734,996,27,TRUE,Custos - distribuição débito,2,73,current,other,1
2735,9966,27,TRUE,REAPROVISIONAMENTO OBS,2,73,current,other,1
2736,997,27,TRUE,Custos - distribuição credito,2,73,current,other,1
2737,9991,27,TRUE,INTRACOMUNITARIO,3,510,current,other,1
2738,9992,27,TRUE,RESIDUOS P/ RECICLAR,3,510,current,other,1
2739,9993,27,TRUE,RESTO DO MUNDO,3,510,current,other,1
2740,9994,27,TRUE,EMPREITADAS,3,510,current,other,1
