id,tipo_dim,code,name,type,parent_id/id,state,currency_id/id,company_id/id,estado
2732,cf,G0.00.4018,GESTRANSA III MODERNIZAÇÃO DA GESTÃO DO TRANSPORTE,normal,,open,1,1,cf
2733,cf,G0.00.4019,Paineis expositores(comp.Soc.Ponto Verde),normal,,open,1,1,cf
2734,cf,G0.00.4020,Agenda XXI para area social,normal,,open,1,1,cf
2735,cf,G0.00.4021,AGORA ONLINE,normal,,open,1,1,cf
2736,cf,G0.00.4022,Recuperação do edificio sede da abraço,normal,,open,1,1,cf
2737,cf,G0.00.4023,Conjunto Hab Pomar  6 moradias CDH 3P,normal,,open,1,1,cf
2738,cf,G0.00.4024,Av Luis de Camões 32 fogos 2/3P,normal,,open,1,1,cf
2739,cf,G0.00.4025,Recuperação do Bloco G dos Viveiros e Ribeira Gran,normal,,open,1,1,cf
2740,cf,G0.00.4026,Equipamentos sociais  POP III,normal,,open,1,1,cf
2741,cf,G0.00.4027,Bairro dos Moinhos POPIII,normal,,open,1,1,cf
2742,cf,G0.00.4028,Aquisição de 30 fogos no mercado 3P,normal,,open,1,1,cf
2743,cf,G0.00.4029,Recuperação fachadas Rua Dr Fernão Ornelas,normal,,open,1,1,cf
2744,cf,G0.00.4030,URBCOM Carmo e Mercado,normal,,open,1,1,cf
2745,cf,G0.00.4031,Estudo p/  viabilidade de transporte ferroviario,normal,,open,1,1,cf
2746,cf,G0.00.4032,Estudo sobre prevencão rodoviaria no funchal,normal,,open,1,1,cf
2747,cf,G0.00.4033,Estudo de Merchandising sobre o Funchal,normal,,open,1,1,cf
2748,cf,G0.00.4034,Estudo de arranjos urbanisticos na Estrada Monumen,normal,,open,1,1,cf
2749,cf,G0.00.4035,Projecto de certificação de qualidade ambiental,normal,,open,1,1,cf
2750,cf,G0.00.4036,Aquisição de compressor,normal,,open,1,1,cf
2751,cf,G0.00.4037,Reparaçäes de Equipamentos,normal,,open,1,1,cf
2752,cf,G0.00.4038,Construção de est bulos e casa de alfaias,normal,,open,1,1,cf
2753,cf,G0.00.4039,Aquisição de 10 animais asininos,normal,,open,1,1,cf
2754,cf,G0.00.4040,Abertura de caminhos e construção de pontos de  gu,normal,,open,1,1,cf
2755,cf,G0.00.4041,Aquisição de viatura todo-terreno - CNEF,normal,,open,1,1,cf
2756,cf,G0.00.4042,PESCPROF1 - Pescas em  guas profundas,normal,,open,1,1,cf
2757,cf,G0.00.4043,PESCPROF2 - Pescas  em  guas profundas - aquisição,normal,,open,1,1,cf
2758,cf,G0.00.4044,PARQMAR - aquisição da embarcação 'IATHINA',normal,,open,1,1,cf
2759,cf,G0.00.4045,PARQMAR - Projecto de investigação,normal,,open,1,1,cf
2760,cf,G0.00.4046,SPARMAC - equipamento de microscopia,normal,,open,1,1,cf
2761,cf,G0.00.4047,Execução de armaz?m de apoio aos viveiros engorda,normal,,open,1,1,cf
2762,cf,G0.00.4048,Recuperação dos jardins e instalaçäes de apoio no,normal,,open,1,1,cf
2763,cf,G0.00.4049,Beneficiação das instalaçäes jardineiros no Largo,normal,,open,1,1,cf
2764,cf,G0.00.4050,Reparação da cobertura do Museu Henrique e Francis,normal,,open,1,1,cf
2765,cf,G0.00.4051,Audio - Criação de uma fonoteca,normal,,open,1,1,cf
2766,cf,G0.00.4052,CONSTRUÇÃO VESTI RIOS E PARQUE INFANTIL DA QUINTA,normal,,open,1,1,cf
2767,cf,G0.00.4053,Construção e recuperação de vedaçäes,normal,,open,1,1,cf
2768,cf,G0.00.4054,Reparação e Adaptação do Edificio dos Tornos,normal,,open,1,1,cf
2769,cf,G0.00.4055,Equipamento b sico subacção 2.1.6.4,normal,,open,1,1,cf
2770,cf,G0.00.4056,Alargamento da Rampa do Pico do Cardo - Sto. Ant¢n,normal,,open,1,1,cf
2771,cf,G0.00.4057,Alargamento da Vereda do Laranjal Pequeno - Sto. A,normal,,open,1,1,cf
2772,cf,G0.00.4058,Alargamento parcial do Caminho do Terço  Sta. Mar,normal,,open,1,1,cf
2773,cf,G0.00.4059,Prolongamento da liagação do Caminho dos Pretos ao,normal,,open,1,1,cf
2774,cf,G0.00.4060,Ligação rua Mãe dos Homens ao novo arruamento Camp,normal,,open,1,1,cf
2775,cf,G0.00.4061,Aquisição de p  carregadora para o Dep Obras Publi,normal,,open,1,1,cf
2776,cf,G0.00.4062,Aquisição de m quina de gelo,normal,,open,1,1,cf
2777,cf,G0.00.4063,RENTUR - Projecto para a Excel?ncia turística da z,normal,,open,1,1,cf
2778,cf,G0.00.4064,RETMAC - Rede de Excel?ncia Turística e Comercial,normal,,open,1,1,cf
2779,cf,G0.00.4065,Portas da cidade,normal,,open,1,1,cf
2780,cf,G0.00.4066,Colocação de floreiras em espaços p£blicos,normal,,open,1,1,cf
2781,cf,H0.00.5001,Equipamento de informática,normal,,open,1,1,cf
2782,cf,H0.00.5002,Aquisição de terreno para o Parque Ecológico,normal,,open,1,1,cf
2783,cf,H0.00.5003,Construção de outras habitações,normal,,open,1,1,cf
2784,cf,H0.00.5004,Conjunto Habit. das Murteiras II 48 fogos (CDH) 3P,normal,,open,1,1,cf
2785,cf,H0.00.5005,Conj. Habit. Quinta das Freiras68 fogos (CDH) 3P,normal,,open,1,1,cf
2786,cf,H0.00.5006,Espaço internet - construção,normal,,open,1,1,cf
2787,cf,H0.00.5007,Centro de convívio da Freguesia de Santa Luzia,normal,,open,1,1,cf
2788,cf,H0.00.5008,Recuperação dos jardins no Largo António Nobre,normal,,open,1,1,cf
2789,cf,H0.00.5009,Requalificação do Museu Municipal,normal,,open,1,1,cf
2790,cf,H0.00.5010,Azulejos (modelo antigo),normal,,open,1,1,cf
2791,cf,H0.00.5011,Recuperação da capela do parque Sta. Catarina,normal,,open,1,1,cf
2792,cf,H0.00.5012,Parque geriátrico,normal,,open,1,1,cf
2793,cf,H0.00.5013,Recuperação de percursos pedestres.,normal,,open,1,1,cf
2794,cf,H0.00.5014,Construção e recuperação de vedações,normal,,open,1,1,cf
2795,cf,H0.00.5015,Aq.viatura c/braço hidraulico + 2 viat.+ 3 .fisc,normal,,open,1,1,cf
2796,cf,H0.00.5016,Municipio digital  intranet de serviços da CMF,normal,,open,1,1,cf
2797,cf,H0.00.5017,Digitalização da inform.pré-hospitalar(equip inf.),normal,,open,1,1,cf
2798,cf,H0.00.5019,Espaço internet  equipamento,normal,,open,1,1,cf
2799,cf,H0.00.5020,Digit. informação pré-hospitalar (prog. inform.),normal,,open,1,1,cf
2800,cf,H0.00.5021,Equipamento administrativo para os Bombeiros,normal,,open,1,1,cf
2801,cf,H0.00.5022,Biblioteca técnica do Funchal,normal,,open,1,1,cf
2802,cf,H0.00.5023,Projecto de secagem rápida para pintura,normal,,open,1,1,cf
2803,cf,H0.00.5024,Autotanque 18 Kl e viaturas TT,normal,,open,1,1,cf
2804,cf,H0.00.5025,"Ambulância e acess.(macas,monitor de sin. vitais)",normal,,open,1,1,cf
2805,cf,H0.00.5026,Sistema GPS para levantamentos topográficos,normal,,open,1,1,cf
2806,cf,H0.00.5027,Aquisição de empilhador,normal,,open,1,1,cf
2807,cf,H0.00.5028,Reparações de compactador e plataforma inferior,normal,,open,1,1,cf
2808,cf,H0.00.5029,"Tanque p/ lavagens, aspiradores e roçadeiras",normal,,open,1,1,cf
2809,cf,H0.00.5030,Aquisição de mini-escavadora,normal,,open,1,1,cf
2810,cf,H0.00.5031,"Novos equip. para o Teatro, bibliotecas e museus",normal,,open,1,1,cf
2811,cf,H0.00.5032,MOTO 4 EQIP. INDIVDUAIS BOMBEIROS,normal,,open,1,1,cf
2812,cf,H0.00.5033,Implementação de um sistema de qualidade,normal,,open,1,1,cf
2813,cf,H0.00.5034,Aquisição de plantas,normal,,open,1,1,cf
2814,cf,H0.00.5035,Controlo de plantas infestantes,normal,,open,1,1,cf
2815,cf,H0.00.5036,Consolidação do Projecto n§ 2002 81 001 0641,normal,,open,1,1,cf
2816,cf,H0.00.5037,Rearborização  Programa de Desenv. Florestal,normal,,open,1,1,cf
2817,cf,H0.00.5038,Construção de Docas para paragens de autocarros,normal,,open,1,1,cf
2818,cf,H0.00.5039,Conclusão da estrada de S. João Latrão S.Gonçalo,normal,,open,1,1,cf
2819,cf,H0.00.5040,Fornecimento de tapete para conservação de 2005,normal,,open,1,1,cf
2820,cf,H0.00.5041,Infraest.viárias da estrada Monumental e suas var.,normal,,open,1,1,cf
2821,cf,H0.00.5042,Arruamento para Pico do Funcho  S. Martinho,normal,,open,1,1,cf
2822,cf,H0.00.5043,Alargamento Caminho Areeiro  S. Martinho,normal,,open,1,1,cf
2823,cf,H0.00.5044,Ligação Caminho Curral Velho  Caminho Trapiche,normal,,open,1,1,cf
2824,cf,H0.00.5045,Alargamento do Cam. dos Tornos ao Cam. dos Marcos,normal,,open,1,1,cf
2825,cf,H0.00.5046,Novo arruamento na azinhaga da cancela  Monte,normal,,open,1,1,cf
2826,cf,H0.00.5047,INFRAESTRUTURAS DE SANEAMENTO BASICO DAS ZONAS ALT,normal,,open,1,1,cf
2827,cf,H0.00.5048,Renov. remod. rede água potável da zona baixa do F,normal,,open,1,1,cf
2828,cf,H0.00.5049,Aquisição de pirâmides e floreiras,normal,,open,1,1,cf
2829,cf,H0.00.5050,Melhoramentos na estufa (bancadas de enraizamento,normal,,open,1,1,cf
2830,cf,H0.00.5051,Recuperação do miradouro do Pináculo,normal,,open,1,1,cf
2831,cf,H0.00.5052,Remodelação da rede de distribuição de água do co,normal,,open,1,1,cf
2832,cf,H0.00.5053,Implementação do sistema de telegestão da rede ab,normal,,open,1,1,cf
2833,cf,H0.00.5054,Substituição da rede de água potável e rede de es,normal,,open,1,1,cf
2834,cf,H0.00.5055,Rede abastec. de água ao Pico do Infante e Hortelã,normal,,open,1,1,cf
2835,cf,H0.00.5056,Instalações sanitárias cemitério S. Gonçalo,normal,,open,1,1,cf
2836,cf,H0.00.5057,Busto do Imperador Carlos da µustria,normal,,open,1,1,cf
2837,cf,H0.00.5058,Aquisição / expropriação de edifícios,normal,,open,1,1,cf
2838,cf,I0.00.6001,Cont.da exec. infraestruturas viarias frente mar,normal,,open,1,1,cf
2839,cf,I0.00.6004,Melhoria dos Túneis da Cota 40 - Santa Luzia e São,normal,,open,1,1,cf
2840,cf,I0.00.6005,Recargas betuminosas em varios arruamentos,normal,,open,1,1,cf
2841,cf,I0.00.6006,Aquisição de betão betuminoso,normal,,open,1,1,cf
2842,cf,I0.00.6007,Alargamento Rua Quinta do Passeio do Salvador,normal,,open,1,1,cf
2843,cf,I0.00.6008,Arruamento Substituição da Vereda do Pico Lombada,normal,,open,1,1,cf
2844,cf,I0.00.6009,Alargamento do Caminho Municipal da Bugiaria,normal,,open,1,1,cf
2845,cf,I0.00.6010,Conclusão do alargamento da vereda das Moças - S G,normal,,open,1,1,cf
2846,cf,I0.00.6012,PLESCAMAC - PLANO DE EMERGENCIA SANITARIO EM CASO,normal,,open,1,1,cf
2847,cf,I0.00.6015,Recuperação da Quinta Falcão,normal,,open,1,1,cf
2848,cf,I0.00.6018,reforço esticadores para buganvilias nas ribeiras,normal,,open,1,1,cf
2849,cf,I0.00.6024,Construção de ossarios - Cemiterio de S. Martinho,normal,,open,1,1,cf
2850,cf,I0.00.6026,"Construção de capela, armazém e casas de banho do",normal,,open,1,1,cf
2851,cf,I0.00.6030,Construção da biblioteca municipal,normal,,open,1,1,cf
2852,cf,I0.00.6040,ALARGAMENTO DO BECO DOS AUSENTES - MONTE.,normal,,open,1,1,cf
2853,cf,I0.00.6041,Recuperação do miradouro da Vila Guida,normal,,open,1,1,cf
2854,cf,I0.00.6042,Vedação do Parque de Santa Catarina,normal,,open,1,1,cf
2855,cf,I0.00.6045,RENOVAÇÃO DA ESCOLA DA AZINHAGA,normal,,open,1,1,cf
2856,cf,I0.00.6046,Ampliação da escola do Tanque nº 38 - Monte,normal,,open,1,1,cf
2857,cf,I0.00.6053,NESUS II,normal,,open,1,1,cf
2858,cf,I0.00.6068,Arr Substit Ver Pico da Lombada S Martinho,normal,,open,1,1,cf
2859,cf,J0.00.7000,Ampliação do Gabinete de Informática,normal,,open,1,1,cf
2860,cf,J0.00.7001,Recuperação da cobertura do Edificio Finanças,normal,,open,1,1,cf
2861,cf,J0.00.7011,Instalação do Julgado de Paz,normal,,open,1,1,cf
2862,cf,J0.00.7020,Cobertura metalica na Escola EB1com PE da Nazaré,normal,,open,1,1,cf
2863,cf,J0.00.7021,Beneficação da Escola Basica 1ºCiclo Pre escolar,normal,,open,1,1,cf
2864,cf,J0.00.7022,Beneficiação do edificio do Externato de São João,normal,,open,1,1,cf
2865,cf,J0.00.7024,Construção de sede para Associação Recreativa do G,normal,,open,1,1,cf
2866,cf,J0.00.7025,Adapt. edificio Freg. Sta. Maria Maior para habita,normal,,open,1,1,cf
2867,cf,J0.00.7026,Urbcom - Santa Maria Maior - Sinaletica,normal,,open,1,1,cf
2868,cf,J0.00.7029,Outros estudos,normal,,open,1,1,cf
2869,cf,J0.00.7030,Rep. Subst. levada de rega Cam. Sto Antonio,normal,,open,1,1,cf
2870,cf,J0.00.7031,GESTÃO DO SISTEMA DE AGUAS RESUDUAIS DO FUNCHAL,normal,,open,1,1,cf
2871,cf,J0.00.7032,Interligação entre o sistema da aguas residuais,normal,,open,1,1,cf
2872,cf,J0.00.7033,Rede de Esgotos no Caminho da Ribeira Grande e Tra,normal,,open,1,1,cf
2873,cf,J0.00.7034,Rede de esg. Imaculado Coração de Maria - Til,normal,,open,1,1,cf
2874,cf,J0.00.7037,Jardim de São Martinho,normal,,open,1,1,cf
2875,cf,J0.00.7038,Jardim publico da Ajuda - Conclusão,normal,,open,1,1,cf
2876,cf,J0.00.7039,Const. muros sup. socalcos viveiro engorda arvores,normal,,open,1,1,cf
2877,cf,J0.00.7041,Cobertura do armazem do Jardim do Almirante Reis,normal,,open,1,1,cf
2878,cf,J0.00.7050,Ampliação do ginasio de Santo Antonio,normal,,open,1,1,cf
2879,cf,J0.00.7057,Estrada Dr. João Abel Freitas,normal,,open,1,1,cf
2880,cf,J0.00.7058,Estrada Comandante Camacho de Freitas,normal,,open,1,1,cf
2881,cf,J0.00.7059,RUA DO TIL,normal,,open,1,1,cf
2882,cf,J0.00.7060,Rep. integral de arruam. da Cidade - Diversas ruas,normal,,open,1,1,cf
2883,cf,J0.00.7061,Betão betuminoso para conservação em 2007,normal,,open,1,1,cf
2884,cf,J0.00.7062,Beneficiação na rede Viaria,normal,,open,1,1,cf
2885,cf,J0.00.7064,Novo acesso Serrado ao Camº das Neves - São Gonçal,normal,,open,1,1,cf
2886,cf,J0.00.7065,Prolongamento do Caminho da Fundoa de Cima até o f,normal,,open,1,1,cf
2887,cf,J0.00.7068,Alargamento do Beco dos Ferreiras,normal,,open,1,1,cf
2888,cf,J0.00.7069,Alargamento do beco de Santa Rita - São Martinho,normal,,open,1,1,cf
2889,cf,J0.00.7070,Abertura de Caminho no Sitio Galeão,normal,,open,1,1,cf
2890,cf,J0.00.7071,Exec. Parque estacionamento R. Levada Sta Luzia,normal,,open,1,1,cf
2891,cf,J0.00.7072,Alargamento da Vereda do Pimenta,normal,,open,1,1,cf
2892,cf,J0.00.7073,Alargamento das escadinhas da Corujeira - Monte,normal,,open,1,1,cf
2893,cf,J0.00.7075,Melhoramentos no Mercado dos Lavradores,normal,,open,1,1,cf
2894,cf,L0.00.8000,Implementação do Sistema de Gestão da Qualidade,normal,,open,1,1,cf
2895,cf,L0.00.8004,Impermiabilização do Terraço do Edifício dos Vivei,normal,,open,1,1,cf
2896,cf,L0.00.8006,Aquisição de equipamentos,normal,,open,1,1,cf
2897,cf,L0.00.8016,Rede de comunicações estruturada e datacenter,normal,,open,1,1,cf
2898,cf,L0.00.8029,Bombeiros Voluntários Madeirenses,normal,,open,1,1,cf
2899,cf,L0.00.8033,Beneficiação da Escola EB1 com PE do Lombo Segundo,normal,,open,1,1,cf
2900,cf,L0.00.8034,Redimensionamento da Escola EB1 com PE do Tanque,normal,,open,1,1,cf
2901,cf,L0.00.8037,Recuperação do Canto do Muro I,normal,,open,1,1,cf
2902,cf,L0.00.8042,Reabilitação urbanística do Largo Câmara-Semeador,normal,,open,1,1,cf
2903,cf,L0.00.8051,Sistema de drenagem de águas residuais do Camº das,normal,,open,1,1,cf
2904,cf,L0.00.8052,Sistema de drenagem de águas residuais e pluviais,normal,,open,1,1,cf
2905,cf,L0.00.8055,Substituição da conduta elevatória - Lido,normal,,open,1,1,cf
2906,cf,L0.00.8067,Projectos para Rede de Águas residuais e pluviais,normal,,open,1,1,cf
2907,cf,L0.00.8068,"Rede de abastecimento de água ao Camº do Amparo, e",normal,,open,1,1,cf
2908,cf,L0.00.8071,Projectos para redes de água e redes de rega,normal,,open,1,1,cf
2909,cf,L0.00.8076,Construção de telheiro e armazem na Quinta do Poço,normal,,open,1,1,cf
2910,cf,L0.00.8077,Remodelação e reparação das instalações administra,normal,,open,1,1,cf
2911,cf,L0.00.8085,Recuperação do Pavimento do Ginásio da Barreirinha,normal,,open,1,1,cf
2912,cf,L0.00.8087,Polidesportivo do Laranjal,normal,,open,1,1,cf
2913,cf,L0.00.8106,Fornecimento betão betuminoso para conservação da,normal,,open,1,1,cf
2914,cf,L0.00.8107,Recuperação de pavimentos betuminosos em 2008,normal,,open,1,1,cf
2915,cf,L0.00.8111,Arruamento do Paço das fontes,normal,,open,1,1,cf
2916,cf,L0.00.8113,Alarg. Parcial da Travessa da Cruz de Carvalho,normal,,open,1,1,cf
2917,cf,L0.00.8131,Recuperação do Miradouro de São Roque,normal,,open,1,1,cf
2918,cf,M0.00.9034,Const. Campo de jogos no C.H. Palheiro Ferreiro,normal,,open,1,1,cf
2919,cf,M0.00.9041,Remodelação Urbanis. da Avenida do Mar - conclusão,normal,,open,1,1,cf
2920,cf,M0.00.9048,Rede de esgotos nas Freguesias,normal,,open,1,1,cf
2921,cf,M0.00.9050,Rede de esgotos nas Zonas Altas do Funchal,normal,,open,1,1,cf
2922,cf,M0.00.9053,"Lanc. ramal esgotos Quebradas Baixo, conduta elev",normal,,open,1,1,cf
2923,cf,M0.00.9054,Renovação das redes de águas residuais e pluviais,normal,,open,1,1,cf
2924,cf,M0.00.9090,Motores para içar as varas de luz e de cenários no,normal,,open,1,1,cf
2925,cf,M0.00.9097,Apetrechamento desportivo parque escolar,normal,,open,1,1,cf
2926,cf,M0.00.9100,Beneficiação dos Edificios e Infraestruturas,normal,,open,1,1,cf
2927,cf,M0.00.9113,Fornec. betão betuminoso para o ano de 2009,normal,,open,1,1,cf
2928,cf,M0.00.9114,Recuperação pavimentos betuminosos em 2009,normal,,open,1,1,cf
2929,cf,M0.00.9115,Consolidação de Escarpas Rochosas,normal,,open,1,1,cf
2930,cf,M0.00.9121,Alargamento do Beco da Doca,normal,,open,1,1,cf
2931,cf,M0.00.9129,"Fornecimento de chapas, postes e varandas",normal,,open,1,1,cf
2932,cf,A0,ACTIVIDADES RELEVANTES,view,,open,1,1,cf
2933,cf,A0.00.0001,Comemoração dos 500 anos da cidade,normal,2932,open,1,1,cf
2934,cf,A0.00.0002,Celebração do dia da cidade,normal,2932,open,1,1,cf
2935,cf,A0.00.0003,Transferencias para as Juntas de Freguesias,normal,2932,open,1,1,cf
2936,cf,A0.00.0004,Cedencia de materiais as Juntas de Freguesias,normal,2932,open,1,1,cf
2937,cf,A0.00.0005,empresas municipais,normal,2932,open,1,1,cf
2938,cf,A0.00.0006,aluguer longa duração,normal,2932,open,1,1,cf
2939,cf,A0.00.0007,Apoio as escolas,normal,2932,open,1,1,cf
2940,cf,A0.00.0008,espressão plastica e literaria,normal,2932,open,1,1,cf
2941,cf,A0.00.0009,Edição de livros,normal,2932,open,1,1,cf
2942,cf,A0.00.0010,Formação e Actividades,normal,2932,open,1,1,cf
2943,cf,A0.00.0100,ASSOCIAÇÕES DE DESENVOLVIMENTO LOCAL,normal,2932,open,1,1,cf
2944,cf,A0.00.0011,Comissão Protecção de menores,normal,2932,open,1,1,cf
2945,cf,A0.00.0012,Programas de auto-construção,normal,2932,open,1,1,cf
2946,cf,A0.00.0013,Festival 'Funchal Jazz',normal,2932,open,1,1,cf
2947,cf,A0.00.0014,Ciclos de cinema,normal,2932,open,1,1,cf
2948,cf,A0.00.0015,Feira do Livro,normal,2932,open,1,1,cf
2949,cf,A0.00.0016,Espectaculo diversos,normal,2932,open,1,1,cf
2950,cf,A0.00.016A,Formação Programa Rumos,normal,2932,open,1,1,cf
2951,cf,A0.00.0017,Leituras do Olhar,normal,2932,open,1,1,cf
2952,cf,A0.00.0018,Quem lê por gosto não cansa,normal,2932,open,1,1,cf
2953,cf,A0.01.0009,Triatlo - Prémios,normal,2932,open,1,1,cf
2954,cf,A0.02.0000,Actividades,normal,2932,open,1,1,cf
2955,cf,A0.20.0000,Triatlo - logistica,normal,2932,open,1,1,cf
2956,cf,A0.00.0021,COLECTIVIDADES DESPORTIVAS,normal,2932,open,1,1,cf
2957,cf,A0.00.0022,Apoio as festas populares,normal,2932,open,1,1,cf
2958,cf,A0.00.0023,Manutenção de espaços verdes - cedencia mão-obra,normal,2932,open,1,1,cf
2959,cf,A0.00.0024,Apoio a instituições culturais,normal,2932,open,1,1,cf
2960,cf,A0.00.0025,"MANUTENÇÃO DE MUSEUS, BIBLIOTECAS E TEATRO",normal,2932,open,1,1,cf
2961,cf,A0.00.0026,COLOQUIO INTERNACIONAL,normal,2932,open,1,1,cf
2962,cf,A0.00.0027,EDIÇÃO REVISTA MARGEM-BOLETIM MUNICIPAL,normal,2932,open,1,1,cf
2963,cf,A0.00.0028,EXPOSIÇÕES SALÃO NOBRE TEATRO MUNICIPAL,normal,2932,open,1,1,cf
2964,cf,A0.00.0029,ACÇÕES DE ANIMAÇÃO-SERVIÇOS EDUCATIVOS,normal,2932,open,1,1,cf
2965,cf,A0.00.0030,Feira do Livro,normal,2932,open,1,1,cf
2966,cf,A0.00.0300,PREMIOS CULTURAIS,normal,2932,open,1,1,cf
2967,cf,A0.00.0031,ESPAÇO INTERNET DO FUNCHAL,normal,2932,open,1,1,cf
2968,cf,A0.00.0032,EDIÇÃO DE MATERIAL INFORMATIVO P/ MUSEUS,normal,2932,open,1,1,cf
2969,cf,A0.00.0033,FUNCHAL FASHION WEEK,normal,2932,open,1,1,cf
2970,cf,A0.00.0034,CADEIRAS PARA OS CAMAROTES DO TEATRO,normal,2932,open,1,1,cf
2971,cf,A0.00.0035,EQUIPAMENTO DE LUMINOTECNIA PARA O PALCO DO TEATRO,normal,2932,open,1,1,cf
2972,cf,A0.00.0036,EQUIPAMENTO DE SOM PARA O SALÃO NOBRE DO TEATRO,normal,2932,open,1,1,cf
2973,cf,A0.00.0037,EQUIPAMENTO DE ILUMINAÇÃO NO SALÃO NOBRE DO TEATRO,normal,2932,open,1,1,cf
2974,cf,A0.00.0038,EQUIPAMENTO DE ILUMINAÇÃO P/ MUSEUS-AÇUCAR F.FRANC,normal,2932,open,1,1,cf
2975,cf,A0.00.0039,AQUISIÇÃO DE PEÇAS PARA O MUSEU DO AÇUCAR,normal,2932,open,1,1,cf
2976,cf,A0.00.0040,funchal Jazz,normal,2932,open,1,1,cf
2977,cf,A0.00.0400,Formação - Combate incêndios/condução emergência,normal,2932,open,1,1,cf
2978,cf,A0.00.0041,Formação Programa Rumos,normal,2932,open,1,1,cf
2979,cf,A0.00.0042,Exposições histórico-artísiticas Museus Municipal,normal,2932,open,1,1,cf
2980,cf,A0.00.0043,Funchal A Cantar,normal,2932,open,1,1,cf
2981,cf,A0.00.0044,Madeira de Honra,normal,2932,open,1,1,cf
2982,cf,A0.00.0045,Formação DPE e Gabinete Informação Geográfica,normal,2932,open,1,1,cf
2983,cf,A0.00.0046,Exposições e Eventos DPE e Gabinete Inf. Geografia,normal,2932,open,1,1,cf
2984,cf,A0.00.0047,Publicações DPE e Gabinete Inf. Geografia,normal,2932,open,1,1,cf
2985,cf,A0.00.0048,Aquisição de fardamento dos Bombeiros,normal,2932,open,1,1,cf
2986,cf,A0.00.0050,Edição de Livros,normal,2932,open,1,1,cf
2987,cf,A0.00.0060,Exposições no Teatro,normal,2932,open,1,1,cf
2988,cf,A0.00.0070,Exposições no,normal,2932,open,1,1,cf
2989,cf,A0.00.0080,Concertos e Peças de Teatro,normal,2932,open,1,1,cf
2990,cf,A0.00.0090,Acções de animação dos Serviços Educativos dos Mus,normal,2932,open,1,1,cf
2991,cf,A0.00.1000,Formação Profissional,normal,2932,open,1,1,cf
2992,cf,A0.00.1100,"Terra, turfa, adubos e produtos fitossanitários",normal,2932,open,1,1,cf
2993,cf,A0.00.0120,Vestuário e material de protecção,normal,2932,open,1,1,cf
2994,cf,A0.00.0130,Concertos e peças de teatro,normal,2932,open,1,1,cf
2995,cf,A0.00.0140,Acções de animação serviços educativos dos Museus,normal,2932,open,1,1,cf
2996,cf,A0.00.0150,Prémios culturais,normal,2932,open,1,1,cf
2997,cf,A0.00.0160,Edição de material informativo para os Museus,normal,2932,open,1,1,cf
2998,cf,A0.00.0170,Revista Margem,normal,2932,open,1,1,cf
2999,cf,A0.00.0180,Funchal a cantar,normal,2932,open,1,1,cf
3000,cf,A0.00.0190,Fornecimento e aplicação de herbicida,normal,2932,open,1,1,cf
3001,cf,A0.00.0200,Fardamento funcionários do Parque Ecológico,normal,2932,open,1,1,cf
3002,cf,A0.00.0210,Arame queimado para a Estação de Transferência,normal,2932,open,1,1,cf
